time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
109.218764	7.0	3.0	79.7108	-59.2241	23582200.0	971.205	1.0	830.0	61.0	846.0	25.0	0.0	0.0	9	left	1
109.319080	7.0	3.0	79.9527	-59.1749	23958200.0	974.379	2.0	846.0	41.0	836.0	16.0	0.0	0.0	9	left	1
109.420228	7.0	3.0	79.308	-59.1984	24506400.0	965.917	4.0	867.0	42.0	888.0	28.0	1.0	0.0	9	left	1
109.521050	7.0	3.0	79.8905	-59.2546	31786700.0	973.563	7.0	1096.0	80.0	1069.0	30.0	907.0	0.0	9	left	1
109.621399	7.0	3.0	79.9201	-59.1908	29092600.0	973.951	7.0	1001.0	69.0	1023.0	30.0	642.0	0.0	9	left	1
109.722448	7.0	3.0	79.9099	-59.2455	25206100.0	973.818	9.0	888.0	32.0	890.0	20.0	0.0	0.0	9	left	1
109.822458	7.0	3.0	79.9504	-59.2407	23017900.0	974.349	5.0	806.0	54.0	831.0	34.0	0.0	0.0	9	left	1
109.923677	7.0	3.0	79.9529	-59.1378	23896700.0	974.382	4.0	849.0	46.0	839.0	26.0	258.0	0.0	9	left	1
110.023834	7.0	3.0	79.8118	-59.16	24118400.0	972.529	0.0	850.0	45.0	860.0	32.0	192.0	0.0	9	left	1
110.123967	7.0	3.0	79.8588	-59.1965	24095700.0	973.147	1.0	850.0	46.0	846.0	18.0	0.0	0.0	9	left	1
110.224430	7.0	3.0	79.9058	-59.2485	24046000.0	973.763	3.0	849.0	45.0	840.0	22.0	0.0	0.0	9	left	1
110.325234	7.0	3.0	79.8504	-59.212	22576900.0	973.036	6.0	802.0	64.0	819.0	28.0	0.0	0.0	9	left	1
110.425391	7.0	3.0	79.9532	-59.2082	24259500.0	974.386	1.0	855.0	55.0	849.0	30.0	2048.0	0.0	9	left	1
110.525938	7.0	3.0	79.8986	-59.2383	22280700.0	973.669	5.0	789.0	33.0	838.0	24.0	0.0	0.0	9	left	1
110.625938	7.0	3.0	79.9077	-59.2353	24576600.0	973.789	3.0	867.0	55.0	862.0	25.0	0.0	0.0	9	left	1
110.726224	6.97677	3.0	78.9731	-59.0623	22963700.0	960.477	10.0	818.0	48.0	828.0	29.0	1122.0	0.0	9	left	1
110.826961	6.99202	3.0	79.6807	-59.1847	24691600.0	970.45	1.0	877.0	50.0	863.0	19.0	3.0	0.0	9	left	1
110.927724	6.99394	3.0	79.6606	-59.1212	23054900.0	970.273	3.0	825.0	49.0	849.0	27.0	0.0	0.0	9	left	1
111.028329	7.0	3.0	80.0	-59.1908	24474500.0	975.0	4.0	865.0	48.0	858.0	24.0	2048.0	0.0	9	left	1
111.128554	6.98229	3.0	79.2444	-59.2267	23933600.0	964.286	5.0	847.0	54.0	855.0	25.0	0.0	0.0	9	left	1
111.229443	6.99388	3.0	79.7552	-59.1603	23037600.0	971.512	0.0	817.0	35.0	809.0	21.0	1024.0	0.0	9	left	1
111.329903	6.96893	3.0	78.7112	-58.9931	24541700.0	956.686	9.0	869.0	63.0	849.0	29.0	0.0	0.0	9	left	1
111.430412	6.98102	3.0	79.1934	-59.089	23774200.0	963.559	4.0	843.0	52.0	844.0	29.0	0.0	0.0	9	left	1
111.531349	6.98463	3.0	79.3381	-59.0165	23930800.0	965.621	2.0	846.0	49.0	834.0	19.0	0.0	0.0	9	left	1
111.632063	6.99334	3.0	79.7336	-59.2309	25600500.0	971.204	3.0	901.0	52.0	883.0	21.0	1649.0	0.0	9	left	1
111.732097	6.97849	3.0	79.092	-59.0538	23791400.0	962.115	7.0	837.0	54.0	851.0	27.0	0.0	0.0	9	left	1
111.832184	6.98925	3.0	79.5699	-59.1761	20990200.0	968.871	2.0	744.0	31.0	742.0	23.0	512.0	0.0	9	left	1
111.932857	6.98323	3.0	79.2814	-59.0611	23459200.0	964.814	4.0	835.0	36.0	851.0	28.0	0.0	0.0	9	left	1
112.032961	6.99276	3.0	79.7105	-59.2171	23618400.0	970.875	3.0	829.0	38.0	815.0	16.0	0.0	0.0	9	left	1
112.133187	6.9869	3.0	79.2857	-59.1286	23612300.0	965.036	5.0	840.0	47.0	837.0	30.0	128.0	0.0	9	left	1
112.234132	7.0	3.0	79.9059	-59.2176	23752200.0	973.765	5.0	850.0	55.0	825.0	22.0	0.0	0.0	9	left	1
112.334768	7.0	3.0	79.4686	-59.1558	23312000.0	968.025	4.0	828.0	44.0	843.0	28.0	0.0	0.0	9	left	1
112.435309	7.0	3.0	79.9515	-59.1879	23091600.0	974.364	7.0	825.0	38.0	816.0	16.0	0.0	0.0	9	left	1
112.535693	7.0	3.0	79.8558	-59.1346	23373000.0	973.107	2.0	832.0	52.0	844.0	21.0	289.0	0.0	9	left	1
112.635704	7.0	3.0	79.9068	-59.2599	24312000.0	973.776	2.0	858.0	55.0	844.0	25.0	0.0	0.0	9	left	1
112.735975	7.0	3.0	78.4267	-59.0667	23689700.0	954.35	0.0	839.0	67.0	858.0	28.0	0.0	0.0	9	left	1
112.836729	7.0	3.0	79.4749	-59.1599	23576400.0	968.109	5.0	838.0	63.0	855.0	30.0	0.0	0.0	9	left	1
112.937542	7.0	3.0	80.0	-59.2148	24719700.0	975.0	4.0	880.0	53.0	874.0	30.0	0.0	0.0	9	left	1
113.038263	7.0	3.0	79.9507	-59.2109	22828500.0	974.353	6.0	811.0	45.0	850.0	29.0	0.0	0.0	9	left	1
113.138270	7.0	3.0	79.9065	-59.264	24402300.0	973.773	8.0	856.0	59.0	846.0	26.0	0.0	0.0	9	left	1
113.239364	7.0	3.0	79.8795	-59.1436	28351500.0	973.419	6.0	996.0	61.0	1010.0	30.0	2048.0	0.0	9	left	1
113.339444	7.0	3.0	79.9632	-59.2486	31531400.0	974.517	5.0	1086.0	79.0	1076.0	31.0	0.0	0.0	9	left	1
113.440577	6.99309	3.0	79.5656	-59.1441	29192500.0	968.988	5.0	1013.0	49.0	1033.0	35.0	592.0	0.0	9	left	1
113.541659	6.98857	3.0	79.5429	-59.1952	29877700.0	968.486	4.0	1050.0	63.0	1028.0	26.0	0.0	0.0	9	left	1
113.642580	6.99596	3.0	79.7573	-59.1891	28351300.0	971.633	0.0	989.0	41.0	1025.0	36.0	0.0	0.0	9	left	1
113.743266	7.0	3.0	79.8069	-59.2346	29624500.0	972.466	1.0	1036.0	47.0	1037.0	37.0	64.0	0.0	9	left	1
113.843736	7.0	3.0	79.7482	-59.2382	27578100.0	971.695	6.0	953.0	69.0	953.0	42.0	2630.0	0.0	9	left	1
113.944657	7.0	3.0	79.8718	-59.2062	26665600.0	973.317	7.0	936.0	71.0	889.0	17.0	0.0	0.0	9	left	1
114.045047	7.0	3.0	79.7674	-59.2337	24251000.0	971.948	5.0	860.0	54.0	845.0	20.0	1280.0	0.0	9	left	1
114.145056	7.0	3.0	79.9581	-59.1916	27344300.0	974.45	3.0	955.0	43.0	956.0	29.0	0.0	0.0	9	left	1
114.245423	7.0	3.0	79.8066	-59.2563	29940700.0	972.461	7.0	1034.0	56.0	1048.0	26.0	0.0	0.0	9	left	1
114.345426	7.0	3.0	79.8489	-59.2247	30674800.0	973.017	5.0	1059.0	56.0	1065.0	34.0	0.0	0.0	9	left	1
114.445967	7.0	3.0	79.8274	-59.2449	26515900.0	972.735	2.0	927.0	70.0	936.0	36.0	0.0	0.0	9	left	1
114.546935	7.0	3.0	80.0	-59.2412	27618800.0	975.0	3.0	966.0	56.0	977.0	35.0	0.0	0.0	9	left	1
114.647802	6.99009	3.0	79.4053	-59.098	26143200.0	967.269	6.0	908.0	102.0	906.0	30.0	0.0	0.0	9	left	1
114.748074	7.0	3.0	79.9155	-59.2376	27222600.0	973.891	3.0	947.0	65.0	935.0	25.0	0.0	0.0	9	left	1
114.848480	7.0	3.0	79.8513	-59.1735	22685600.0	973.048	5.0	807.0	39.0	805.0	18.0	2048.0	0.0	9	left	1
114.948961	7.0	3.0	80.0	-59.1804	29793300.0	975.0	4.0	1042.0	63.0	1011.0	26.0	0.0	0.0	9	left	1
115.049377	7.0	3.0	79.4811	-59.1875	24711300.0	968.19	12.0	848.0	155.0	868.0	35.0	0.0	0.0	9	left	1
115.150155	7.0	3.0	79.857	-59.1692	23753400.0	973.123	4.0	839.0	44.0	838.0	24.0	0.0	0.0	9	left	1
115.250157	7.0	3.0	80.0	-59.2021	21980700.0	975.0	5.0	772.0	25.0	818.0	35.0	640.0	0.0	9	left	1
115.350303	7.0	3.0	79.9109	-59.2416	25621400.0	973.831	7.0	898.0	92.0	849.0	28.0	0.0	0.0	9	left	1
115.450937	7.0	3.0	80.0	-59.2113	24112400.0	975.0	1.0	852.0	49.0	847.0	31.0	1024.0	0.0	9	left	1
115.550944	7.0	3.0	80.0	-59.2324	25492700.0	975.0	10.0	882.0	56.0	903.0	35.0	2048.0	0.0	9	left	1
115.651065	7.0	3.0	79.5046	-59.2693	28274400.0	968.498	4.0	969.0	133.0	954.0	43.0	0.0	0.0	9	left	1
115.751555	7.0	3.0	79.8357	-59.1581	27889400.0	972.844	2.0	974.0	75.0	977.0	30.0	1153.0	0.0	9	left	1
115.852154	7.0	3.0	79.7536	-59.2331	28041500.0	971.766	1.0	974.0	49.0	965.0	26.0	0.0	0.0	9	left	1
115.952211	7.0	3.0	79.8289	-59.2567	27058700.0	972.754	5.0	935.0	72.0	964.0	32.0	256.0	0.0	9	left	1
116.052214	7.0	3.0	79.8741	-59.2078	27284600.0	973.347	5.0	953.0	54.0	952.0	38.0	2304.0	0.0	9	left	1
116.153179	7.0	3.0	79.7619	-59.2292	28847500.0	971.875	7.0	1008.0	85.0	993.0	25.0	0.0	0.0	9	left	1
116.253708	7.0	3.0	79.9179	-59.1653	27834800.0	973.922	2.0	974.0	62.0	972.0	29.0	137.0	0.0	9	left	1
116.354356	7.0	3.0	79.9059	-59.2494	23970000.0	973.765	2.0	850.0	56.0	841.0	18.0	0.0	0.0	9	left	1
116.454641	7.0	3.0	79.904	-59.2653	23744200.0	973.739	8.0	833.0	51.0	826.0	27.0	0.0	0.0	9	left	1
116.554912	7.0	3.0	79.5062	-59.1313	25385800.0	968.519	19.0	891.0	51.0	922.0	33.0	3572.0	0.0	9	left	1
116.655102	7.0	3.0	79.9221	-59.2425	29929600.0	973.978	5.0	1027.0	62.0	1016.0	31.0	1024.0	0.0	9	left	1
116.755268	7.0	3.0	79.7211	-59.1833	28938900.0	971.34	0.0	1004.0	71.0	984.0	37.0	128.0	0.0	9	left	1
116.855891	7.0	3.0	79.9587	-59.2686	27653600.0	974.458	3.0	968.0	44.0	989.0	38.0	0.0	0.0	9	left	1
116.956357	7.0	3.0	79.8755	-59.2023	27709200.0	973.366	7.0	964.0	53.0	982.0	30.0	0.0	0.0	9	left	1
117.056655	7.0	3.0	79.5776	-59.2408	27124500.0	969.456	0.0	947.0	40.0	985.0	41.0	0.0	0.0	9	left	1
117.156677	7.0	3.0	79.7425	-59.1674	26975700.0	971.62	8.0	932.0	72.0	908.0	25.0	269.0	0.0	9	left	1
117.257569	7.0	3.0	80.0	-59.2585	28336500.0	975.0	2.0	998.0	49.0	1010.0	32.0	0.0	0.0	9	left	1
117.357821	6.60047	3.0	80.0	-58.7145	24605400.0	936.046	4.0	851.0	72.0	844.0	23.0	0.0	0.0	9	left	1
117.457862	5.70865	3.0	80.0	-57.7077	30996500.0	849.093	1.0	1064.0	39.0	1053.0	14.0	0.0	0.0	9	left	1
117.558477	7.0	3.0	80.0	-59.2725	29195200.0	975.0	7.0	1020.0	81.0	996.0	29.0	0.0	0.0	9	left	1
117.659451	7.0	3.0	79.6503	-59.2055	26067300.0	970.41	1.0	915.0	40.0	921.0	30.0	1.0	0.0	9	left	1
117.760215	7.0	3.0	79.871	-59.2194	26688100.0	973.306	2.0	930.0	36.0	973.0	33.0	0.0	0.0	9	left	1
117.860677	7.0	3.0	79.8783	-59.2505	28388500.0	973.403	15.0	986.0	70.0	970.0	35.0	0.0	0.0	9	left	1
117.961592	7.0	3.0	79.8741	-59.1805	27233000.0	973.347	19.0	953.0	73.0	951.0	33.0	1287.0	0.0	9	left	1
118.061621	6.99196	3.0	79.4372	-59.0714	28758400.0	967.673	24.0	995.0	118.0	962.0	38.0	397.0	0.0	9	left	1
118.162054	5.65708	3.0	80.0	-57.5431	27859300.0	844.066	16.0	974.0	66.0	955.0	24.0	1112.0	0.0	9	left	1
118.262101	6.29268	3.0	79.7339	-58.3548	26143400.0	902.544	15.0	902.0	68.0	930.0	36.0	0.0	0.0	9	left	1
118.362125	7.0	3.0	79.8778	-59.165	28404100.0	973.396	11.0	982.0	108.0	943.0	40.0	384.0	0.0	9	left	1
118.462907	7.15876	2.39381	79.8351	-60.9134	14038600.0	810.318	42.0	485.0	53.0	956.0	109.0	3616.0	0.0	9	left	1
118.563081	7.2103	2.81974	79.8283	-59.8398	20173300.0	940.18	41.0	699.0	128.0	907.0	68.0	65.0	0.0	9	left	1
118.663373	5.82074	3.0	79.6392	-57.6945	25209200.0	855.287	5.0	887.0	55.0	886.0	20.0	0.0	0.0	9	left	1
118.763415	8.01325	2.08609	79.8675	-62.8212	8878700.0	803.06	33.0	302.0	46.0	965.0	91.0	2127.0	0.0	9	left	1
118.863418	7.33853	2.74165	78.8419	-59.8976	13076200.0	916.316	19.0	449.0	89.0	753.0	66.0	3089.0	0.0	9	left	1
118.964487	7.0	3.0	80.0	-59.1316	28548100.0	975.0	14.0	988.0	61.0	1001.0	38.0	0.0	0.0	9	left	1
119.065486	6.03146	3.0	79.1461	-57.9865	25632700.0	870.067	18.0	890.0	124.0	894.0	26.0	0.0	0.0	9	left	1
119.166715	5.00703	3.0	79.9532	-56.8829	24209600.0	780.07	0.0	854.0	3.0	867.0	6.0	0.0	0.0	9	left	1
119.266863	6.85806	3.0	79.957	-59.0376	26624800.0	960.597	8.0	930.0	36.0	965.0	24.0	0.0	0.0	9	left	1
119.367893	7.0	3.0	79.9232	-59.2438	29841200.0	973.992	5.0	1042.0	84.0	1015.0	29.0	2051.0	0.0	9	left	1
119.468452	7.0	3.0	79.8747	-59.2724	27330700.0	973.356	9.0	958.0	38.0	985.0	27.0	0.0	0.0	9	left	1
119.568811	7.0	3.0	79.9524	-59.225	23611800.0	974.375	4.0	840.0	26.0	850.0	14.0	0.0	0.0	9	left	1
119.669733	7.0	3.0	79.7248	-59.242	25000700.0	971.388	7.0	872.0	59.0	866.0	20.0	0.0	0.0	9	left	1
119.770906	7.0	3.0	79.9601	-59.1926	28574400.0	974.476	2.0	1002.0	38.0	1007.0	32.0	0.0	0.0	9	left	1
119.870910	7.0	3.0	79.252	-59.1181	29296000.0	965.182	8.0	1016.0	64.0	1027.0	39.0	2304.0	0.0	9	left	1
119.970913	7.0	3.0	80.0	-59.2657	29402800.0	975.0	2.0	1016.0	58.0	1023.0	31.0	1024.0	0.0	9	left	1
120.071555	7.0	3.0	79.4631	-59.2528	25655700.0	967.953	6.0	894.0	64.0	904.0	32.0	2687.0	0.0	9	left	1
120.171884	7.0	3.0	79.8034	-59.2641	22754800.0	972.42	1.0	814.0	44.0	815.0	20.0	0.0	0.0	9	left	1
120.271930	7.0	3.0	79.9511	-59.2017	23184600.0	974.358	2.0	818.0	39.0	842.0	19.0	0.0	0.0	9	left	1
120.373102	7.0	3.0	79.7773	-59.2004	25048700.0	972.077	3.0	898.0	77.0	851.0	19.0	0.0	0.0	9	left	1
120.474088	7.0	3.0	79.9512	-59.2049	23255200.0	974.36	1.0	820.0	37.0	852.0	21.0	0.0	0.0	9	left	1
120.575520	7.0	3.0	79.9054	-59.208	23574800.0	973.759	1.0	846.0	53.0	841.0	29.0	512.0	0.0	9	left	1
120.675925	7.0	3.0	79.9097	-59.2009	25111000.0	973.815	2.0	886.0	47.0	871.0	25.0	0.0	0.0	9	left	1
120.775926	6.97742	3.0	79.0464	-59.1531	22454300.0	961.468	3.0	797.0	49.0	792.0	20.0	2048.0	0.0	9	left	1
120.876476	6.99571	3.0	79.8283	-59.1727	26429600.0	972.554	5.0	932.0	33.0	937.0	19.0	0.0	0.0	9	left	1
120.976995	6.96915	3.0	78.7234	-59.0298	27090500.0	956.856	3.0	940.0	34.0	959.0	34.0	0.0	0.0	9	left	1
121.077907	6.99221	3.0	79.5716	-59.1324	29400700.0	969.026	0.0	1027.0	43.0	1023.0	24.0	0.0	0.0	9	left	1
121.179385	6.97716	3.0	78.9275	-59.1112	29027900.0	959.896	8.0	1007.0	76.0	985.0	27.0	2017.0	0.0	9	left	1
121.280329	7.0	3.0	80.0	-59.3084	26838700.0	975.0	3.0	937.0	49.0	951.0	31.0	256.0	0.0	9	left	1
121.381205	6.9936	3.0	79.5731	-59.19	26812800.0	969.109	1.0	937.0	33.0	961.0	30.0	1024.0	0.0	9	left	1
121.482347	7.0	3.0	79.9574	-59.2226	26685000.0	974.441	1.0	939.0	18.0	968.0	30.0	128.0	0.0	9	left	1
121.583554	7.0	3.0	79.8356	-59.2292	27572500.0	972.842	12.0	973.0	61.0	1002.0	32.0	2309.0	0.0	9	left	1
121.684739	7.0	3.0	79.8326	-59.3316	27328400.0	972.803	0.0	956.0	38.0	983.0	34.0	0.0	0.0	9	left	1
121.785819	7.0	3.0	79.751	-59.1909	27480700.0	971.732	2.0	964.0	67.0	985.0	26.0	1282.0	0.0	9	left	1
121.886612	7.0	3.0	79.9174	-59.218	27802300.0	973.915	6.0	968.0	58.0	969.0	36.0	2048.0	0.0	9	left	1
121.987475	6.9695	3.0	78.6928	-59.0414	26231500.0	956.471	6.0	918.0	57.0	913.0	27.0	0.0	0.0	9	left	1
122.087477	7.0	3.0	79.1676	-59.2541	26315300.0	964.074	4.0	913.0	105.0	920.0	36.0	31.0	0.0	9	left	1
122.188621	7.0	3.0	79.8325	-59.2325	27084000.0	972.801	2.0	955.0	39.0	987.0	30.0	0.0	0.0	9	left	1
122.289319	7.0	3.0	80.0	-59.2489	26814700.0	975.0	4.0	936.0	40.0	948.0	24.0	0.0	0.0	9	left	1
122.390357	7.0	3.0	79.8636	-59.2136	24990300.0	973.21	6.0	880.0	60.0	904.0	35.0	0.0	0.0	9	left	1
122.491463	7.0	3.0	79.9591	-59.2354	27978100.0	974.463	1.0	977.0	58.0	976.0	26.0	0.0	0.0	9	left	1
122.591582	7.0	3.0	79.8765	-59.1656	28232700.0	973.38	2.0	972.0	51.0	992.0	21.0	0.0	0.0	9	left	1
122.692700	7.0	3.0	80.0	-59.2492	28417200.0	975.0	3.0	995.0	53.0	994.0	29.0	0.0	0.0	9	left	1
122.792857	6.98932	3.0	79.2735	-59.2041	27121600.0	965.545	7.0	936.0	48.0	973.0	36.0	388.0	0.0	9	left	1
122.893563	7.0	3.0	79.9609	-59.1672	29367700.0	974.487	9.0	1023.0	53.0	1006.0	19.0	0.0	0.0	9	left	1
122.994218	7.0	3.0	79.8686	-59.2782	26161000.0	973.275	3.0	913.0	68.0	916.0	28.0	0.0	0.0	9	left	1
123.095399	7.0	3.0	79.8389	-59.2729	28057200.0	972.885	3.0	993.0	77.0	954.0	24.0	0.0	0.0	9	left	1
123.195667	6.83778	3.0	79.6585	-59.0213	27124600.0	954.701	2.0	937.0	54.0	950.0	25.0	130.0	0.0	9	left	1
123.296054	6.27235	3.0	79.8753	-58.3274	27578700.0	902.417	2.0	962.0	29.0	968.0	17.0	0.0	0.0	9	left	1
123.396968	7.0	3.0	79.6881	-59.229	29459800.0	970.906	8.0	1026.0	86.0	1018.0	32.0	2048.0	0.0	9	left	1
123.496993	7.0	3.0	79.8425	-59.2667	29395000.0	972.933	6.0	1016.0	86.0	1006.0	46.0	0.0	0.0	9	left	1
123.596993	7.0	3.0	80.0	-59.2772	25274900.0	975.0	4.0	873.0	47.0	864.0	18.0	0.0	0.0	9	left	1
123.698032	7.0	3.0	80.0	-59.2597	28192800.0	975.0	5.0	982.0	67.0	991.0	25.0	0.0	0.0	9	left	1
123.798033	7.0	3.0	79.7308	-59.324	29919700.0	971.466	6.0	1040.0	69.0	1010.0	25.0	508.0	0.0	9	left	1
123.898811	7.0	3.0	79.7925	-59.2645	27726600.0	972.277	7.0	964.0	67.0	974.0	29.0	0.0	0.0	9	left	1
123.999426	7.0	3.0	79.8817	-59.2811	29343700.0	973.447	4.0	1014.0	49.0	1024.0	39.0	512.0	0.0	9	left	1
124.099908	7.0	3.0	79.8807	-59.2684	29269200.0	973.434	4.0	1006.0	73.0	1020.0	42.0	128.0	0.0	9	left	1
124.200901	7.0	3.0	80.0	-59.2982	29099700.0	975.0	2.0	1016.0	53.0	1006.0	30.0	2048.0	0.0	9	left	1
124.301614	7.0	3.0	79.9214	-59.224	29271700.0	973.969	6.0	1018.0	63.0	1030.0	39.0	0.0	0.0	9	left	1
124.402384	7.0	3.0	79.9599	-59.2485	28596200.0	974.474	3.0	998.0	43.0	1008.0	30.0	0.0	0.0	9	left	1
124.502930	7.0	3.0	79.8813	-59.2146	29149600.0	973.442	4.0	1011.0	68.0	1011.0	30.0	992.0	0.0	9	left	1
124.602936	7.0	3.0	79.8447	-59.266	30003400.0	972.961	5.0	1030.0	55.0	1007.0	25.0	257.0	0.0	9	left	1
124.703449	7.0	3.0	79.7974	-59.2675	28479500.0	972.34	13.0	987.0	55.0	1006.0	29.0	0.0	0.0	9	left	1
124.803451	6.99051	3.0	79.6205	-59.1926	30519600.0	969.592	4.0	1054.0	68.0	1028.0	33.0	2561.0	0.0	9	left	1
124.904652	6.96176	3.0	78.2851	-59.0672	24608600.0	951.257	3.0	863.0	73.0	853.0	24.0	0.0	0.0	9	left	1
125.004800	6.99438	2.79753	78.3352	-59.8459	25669200.0	887.047	3.0	889.0	76.0	893.0	23.0	0.0	0.0	9	left	1
125.106200	7.18397	2.01354	79.6388	-62.684	25350300.0	673.871	2.0	886.0	3.0	1024.0	57.0	486.0	0.0	9	left	1
125.207186	7.98875	2.01286	80.0	-63.127	17831000.0	782.646	2.0	622.0	10.0	933.0	166.0	1793.0	0.0	9	left	1
125.307207	7.04274	2.95726	79.5951	-59.3768	25493200.0	961.35	7.0	889.0	34.0	952.0	42.0	4130.0	0.0	9	left	1
125.407959	7.0	3.0	79.9146	-59.2508	26741100.0	973.879	5.0	937.0	56.0	927.0	24.0	3.0	0.0	9	left	1
125.507961	7.0	3.0	79.9146	-59.2188	26985200.0	973.879	0.0	937.0	47.0	965.0	28.0	0.0	0.0	9	left	1
125.608133	7.0	3.0	79.9139	-59.2853	26497400.0	973.87	1.0	929.0	31.0	959.0	34.0	0.0	0.0	9	left	1
125.708340	7.0	3.0	79.8335	-59.2653	27673000.0	972.815	6.0	961.0	76.0	937.0	25.0	256.0	0.0	9	left	1
125.808777	7.0	3.0	80.0	-59.2894	27993000.0	975.0	1.0	971.0	46.0	968.0	33.0	256.0	0.0	9	left	1
125.909338	7.0	3.0	79.7137	-59.2648	27993800.0	971.242	7.0	978.0	47.0	1023.0	42.0	2944.0	0.0	9	left	1
126.009525	7.0	3.0	79.9628	-59.2881	31385400.0	974.512	2.0	1076.0	91.0	1045.0	32.0	0.0	0.0	9	left	1
126.109529	7.0	3.0	79.8456	-59.2954	30294300.0	972.973	9.0	1036.0	54.0	1054.0	25.0	0.0	0.0	9	left	1
126.210088	7.0	3.0	80.0	-59.3076	31291700.0	975.0	7.0	1086.0	51.0	1080.0	25.0	0.0	0.0	9	left	1
126.310091	7.0	3.0	80.0	-59.2363	24479100.0	975.0	9.0	859.0	66.0	837.0	27.0	0.0	0.0	9	left	1
126.411456	7.0	3.0	79.8477	-59.198	22010900.0	973.001	1.0	788.0	35.0	833.0	19.0	2058.0	0.0	9	left	1
126.511970	7.0	3.0	79.8575	-59.2257	23909600.0	973.129	1.0	842.0	37.0	837.0	18.0	0.0	0.0	9	left	1
126.612824	7.0	3.0	79.9059	-59.3224	23906600.0	973.765	5.0	850.0	60.0	867.0	23.0	0.0	0.0	9	left	1
126.712843	7.0	3.0	79.8563	-59.1952	23568400.0	973.114	2.0	835.0	35.0	827.0	24.0	0.0	0.0	9	left	1
126.812870	7.0	3.0	79.8479	-59.2243	22608900.0	973.004	6.0	789.0	33.0	801.0	22.0	0.0	0.0	9	left	1
126.914146	7.0	3.0	79.8627	-59.1911	24528300.0	973.198	4.0	874.0	47.0	860.0	24.0	129.0	0.0	9	left	1
127.014814	7.0	3.0	79.8701	-59.2338	26212200.0	973.295	10.0	924.0	37.0	958.0	28.0	512.0	0.0	9	left	1
127.114877	7.0	3.0	80.0	-59.2428	29048200.0	975.0	11.0	1009.0	67.0	992.0	28.0	0.0	0.0	9	left	1
127.215106	7.0	3.0	79.9599	-59.2786	28810200.0	974.474	13.0	998.0	70.0	1004.0	29.0	0.0	0.0	9	left	1
127.315857	7.0	3.0	79.9603	-59.2622	28818200.0	974.479	7.0	1007.0	19.0	1031.0	29.0	128.0	0.0	9	left	1
127.416086	7.0	3.0	79.7947	-59.2382	28144400.0	972.305	5.0	974.0	38.0	983.0	24.0	2048.0	0.0	9	left	1
127.516973	6.99304	3.0	79.7217	-59.17	28659100.0	971.034	4.0	1006.0	40.0	1011.0	29.0	0.0	0.0	9	left	1
127.618007	6.97686	3.0	78.92	-59.0714	29822500.0	959.783	2.0	1037.0	50.0	1035.0	33.0	0.0	0.0	9	left	1
127.718137	7.0	3.0	79.9194	-59.2266	28608000.0	973.943	6.0	993.0	64.0	976.0	29.0	0.0	0.0	9	left	1
127.818760	6.99689	3.0	79.834	-59.2158	27679500.0	972.682	19.0	964.0	58.0	986.0	34.0	0.0	0.0	9	left	1
127.929038	6.99262	3.0	79.7048	-59.0498	14071200.0	970.793	0.0	542.0	10.0	546.0	19.0	7219.0	0.0	9	left	1
128.066517	7.0	3.0	80.0	-52.8	9135.98	975.0	0.0	5.0	0.0	5.0	3.0	6246.0	0.0	9	left	1
##	323267.0	1069741.0	0.302192											9	left	1
