time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
105.599245	8.11765	3.0	80.0	-52.4412	1021350.0	1185.29	63.0	34.0	4.0	1249.0	28.0	1169.0	0.0	7	fan	1
105.699422	8.13514	3.0	80.0	-52.6486	1115690.0	1187.57	44.0	37.0	4.0	1279.0	29.0	3288.0	0.0	7	fan	1
105.799509	8.28	3.0	80.0	-52.64	729280.0	1206.4	30.0	25.0	3.0	1245.0	21.0	854.0	0.0	7	fan	1
105.900511	8.36364	3.0	80.0	-52.7045	1277150.0	1217.27	39.0	44.0	4.0	1242.0	37.0	4424.0	0.0	7	fan	1
106.000709	8.24	3.0	80.0	-52.6	744191.0	1201.2	31.0	25.0	5.0	1227.0	19.0	4263.0	0.0	7	fan	1
106.101711	8.03704	3.0	80.0	-52.5926	3256930.0	1174.81	29.0	108.0	9.0	1211.0	83.0	3336.0	0.0	7	fan	1
106.202217	8.09375	3.0	80.0	-52.6458	2871970.0	1182.19	33.0	96.0	13.0	1194.0	72.0	14373.0	0.0	7	fan	1
106.302234	8.11842	3.0	80.0	-52.5263	2235840.0	1185.39	22.0	76.0	6.0	1245.0	61.0	5635.0	0.0	7	fan	1
106.402806	8.09524	3.0	80.0	-52.5238	1868130.0	1182.38	38.0	63.0	2.0	1156.0	54.0	4068.0	0.0	7	fan	1
106.503983	8.0	3.0	80.0	-52.6505	3068410.0	1170.0	24.0	103.0	3.0	1240.0	89.0	3832.0	0.0	7	fan	1
106.604998	8.09091	3.0	80.0	-52.6104	2258950.0	1181.82	38.0	77.0	6.0	1191.0	65.0	5751.0	0.0	7	fan	1
106.706098	8.0	3.0	80.0	-52.5706	4791330.0	1170.0	15.0	163.0	13.0	1225.0	120.0	6654.0	0.0	7	fan	1
106.806915	8.02113	3.0	80.0	-52.5141	4233820.0	1172.75	25.0	142.0	8.0	1246.0	108.0	7139.0	0.0	7	fan	1
106.907059	8.08537	3.0	80.0	-52.6463	2465080.0	1181.1	34.0	82.0	7.0	1175.0	65.0	5607.0	0.0	7	fan	1
107.007272	8.02273	3.0	80.0	-52.5909	3919870.0	1172.95	25.0	132.0	15.0	1211.0	104.0	7486.0	0.0	7	fan	1
107.108527	8.06154	3.0	80.0	-52.5538	1961550.0	1178.0	30.0	65.0	6.0	1192.0	54.0	5564.0	0.0	7	fan	1
107.209712	8.02239	3.0	80.0	-52.5448	4018270.0	1172.91	23.0	134.0	10.0	1200.0	111.0	7353.0	0.0	7	fan	1
107.310140	8.15	3.0	80.0	-52.375	1129830.0	1189.5	35.0	40.0	8.0	1242.0	26.0	1322.0	0.0	7	fan	1
107.410534	8.22857	3.0	80.0	-52.5286	2042430.0	1199.71	30.0	70.0	9.0	1135.0	52.0	3600.0	0.0	7	fan	1
107.511001	8.03922	3.0	76.8627	-52.3725	1514870.0	1135.49	25.0	51.0	9.0	1085.0	38.0	3347.0	0.0	7	fan	1
107.611922	8.41176	3.0	80.0	-52.3529	447675.0	1223.53	27.0	17.0	4.0	1044.0	13.0	2856.0	0.0	7	fan	1
107.712870	8.32143	3.0	80.0	-52.6071	845371.0	1211.79	45.0	28.0	4.0	1156.0	23.0	8002.0	0.0	7	fan	1
107.813226	8.075	3.0	80.0	-52.3625	2382560.0	1179.75	19.0	80.0	6.0	1209.0	64.0	1395.0	0.0	7	fan	1
107.914131	8.16418	3.0	80.0	-52.597	2015360.0	1191.34	31.0	67.0	6.0	1188.0	56.0	6107.0	0.0	7	fan	1
108.014930	8.04098	3.0	80.0	-52.6148	3679380.0	1175.33	40.0	122.0	10.0	1039.0	88.0	6899.0	0.0	7	fan	1
108.115543	8.22917	3.0	80.0	-52.5417	1435450.0	1199.79	29.0	48.0	6.0	1057.0	36.0	3561.0	0.0	7	fan	1
108.215700	8.08333	3.0	80.0	-52.7778	1084870.0	1180.83	33.0	36.0	3.0	1034.0	30.0	3197.0	0.0	7	fan	1
108.317184	8.08824	3.0	80.0	-52.5294	1025120.0	1181.47	36.0	34.0	4.0	1069.0	24.0	2391.0	0.0	7	fan	1
108.417335	8.03846	3.0	80.0	-52.5769	2355570.0	1175.0	21.0	78.0	7.0	1061.0	63.0	2984.0	0.0	7	fan	1
108.518578	8.04819	3.0	80.0	-52.6867	2469260.0	1176.27	37.0	83.0	5.0	1037.0	69.0	5075.0	0.0	7	fan	1
108.619737	8.00813	3.0	80.0	-52.5772	3622300.0	1171.06	24.0	123.0	8.0	1077.0	93.0	5392.0	0.0	7	fan	1
108.720507	8.0625	3.0	80.0	-52.625	3423960.0	1178.12	27.0	112.0	10.0	1075.0	90.0	5013.0	0.0	7	fan	1
108.821205	8.07042	3.0	80.0	-52.5493	2127180.0	1179.15	24.0	71.0	5.0	1042.0	59.0	8040.0	0.0	7	fan	1
108.921734	8.01	3.0	80.0	-52.72	3011160.0	1171.3	16.0	100.0	3.0	1063.0	82.0	6917.0	0.0	7	fan	1
109.022096	8.33333	3.0	80.0	-52.5556	820035.0	1213.33	36.0	27.0	4.0	1050.0	21.0	3037.0	0.0	7	fan	1
109.122127	8.0396	3.0	80.0	-52.5743	3071770.0	1175.15	33.0	101.0	10.0	1234.0	81.0	8013.0	0.0	7	fan	1
109.223671	8.08475	3.0	80.0	-52.5593	1757780.0	1181.02	45.0	59.0	6.0	1174.0	43.0	7873.0	0.0	7	fan	1
109.324661	8.03614	3.0	80.0	-52.5422	2400720.0	1174.7	21.0	83.0	2.0	1058.0	71.0	6032.0	0.0	7	fan	1
109.425546	7.04857	3.0	80.0	-51.5181	22720600.0	984.471	0.0	803.0	6.0	1053.0	43.0	5915.0	0.0	7	fan	1
109.526185	7.16008	3.0	80.0	-51.5443	15522000.0	1006.09	10.0	531.0	8.0	1088.0	80.0	3784.0	0.0	7	fan	1
109.627494	7.19309	3.0	80.0	-51.6768	14148300.0	1012.65	19.0	492.0	15.0	1197.0	77.0	615.0	0.0	7	fan	1
109.728261	7.27521	3.0	80.0	-51.7584	13970900.0	1028.67	3.0	476.0	8.0	1299.0	112.0	6233.0	0.0	7	fan	1
109.828619	8.0	3.0	80.0	-52.5605	4686800.0	1170.0	11.0	157.0	15.0	1273.0	120.0	10123.0	0.0	7	fan	1
109.929166	8.0	3.0	80.0	-52.4966	4340440.0	1170.0	7.0	147.0	10.0	1184.0	121.0	9079.0	0.0	7	fan	1
110.029747	8.03448	3.0	80.0	-52.6379	3441890.0	1174.48	26.0	116.0	9.0	1244.0	89.0	9913.0	0.0	7	fan	1
110.130547	8.05208	3.0	80.0	-52.6771	2834820.0	1176.77	32.0	96.0	9.0	1262.0	77.0	4942.0	0.0	7	fan	1
110.230839	8.12857	3.0	80.0	-52.6571	2044750.0	1186.71	25.0	70.0	2.0	1234.0	60.0	4771.0	0.0	7	fan	1
110.331363	8.02344	3.0	80.0	-52.75	3783390.0	1173.05	32.0	128.0	14.0	1230.0	97.0	2261.0	0.0	7	fan	1
110.432342	8.05	3.0	80.0	-52.6583	3626110.0	1176.5	26.0	120.0	5.0	1271.0	100.0	11778.0	0.0	7	fan	1
110.532906	8.15686	3.0	80.0	-52.5882	1542920.0	1190.39	25.0	51.0	4.0	1202.0	46.0	8407.0	0.0	7	fan	1
110.633354	8.03571	3.0	80.0	-52.4196	3277820.0	1174.64	21.0	112.0	4.0	1224.0	89.0	3998.0	0.0	7	fan	1
110.733675	8.06838	3.0	80.0	-52.5983	3466580.0	1178.89	21.0	117.0	13.0	1273.0	88.0	3467.0	0.0	7	fan	1
110.834338	7.08475	3.0	80.0	-51.5322	17120100.0	990.975	43.0	590.0	10.0	1238.0	48.0	1418.0	0.0	7	fan	1
110.934892	7.0	3.0	80.0	-51.3958	35817900.0	975.0	0.0	1228.0	1.0	1256.0	23.0	1055.0	0.0	7	fan	1
111.035579	7.02511	3.0	80.0	-51.6018	32305000.0	979.897	7.0	1115.0	9.0	1292.0	28.0	3237.0	0.0	7	fan	1
111.136269	7.82323	3.0	80.0	-52.4848	5843530.0	1135.53	11.0	198.0	15.0	1252.0	128.0	7625.0	0.0	7	fan	1
111.237175	8.0381	3.0	80.0	-52.5333	3137230.0	1174.95	36.0	105.0	7.0	1250.0	90.0	3740.0	0.0	7	fan	1
111.338170	8.15278	3.0	80.0	-52.5	2150530.0	1189.86	49.0	72.0	8.0	1253.0	55.0	6736.0	0.0	7	fan	1
111.439216	8.0	3.0	80.0	-52.5652	5439840.0	1170.0	17.0	184.0	14.0	1248.0	147.0	8525.0	0.0	7	fan	1
111.539405	8.00658	3.0	80.0	-52.6053	4525230.0	1170.86	12.0	152.0	11.0	1227.0	121.0	10568.0	0.0	7	fan	1
111.639476	8.04124	3.0	80.0	-52.6186	2931840.0	1175.36	36.0	97.0	10.0	1255.0	74.0	7502.0	0.0	7	fan	1
111.739835	8.00813	3.0	80.0	-52.5447	3681350.0	1171.06	27.0	123.0	7.0	1243.0	105.0	10821.0	0.0	7	fan	1
111.840253	8.0	3.0	80.0	-52.6027	4418920.0	1170.0	3.0	146.0	12.0	1186.0	113.0	2702.0	0.0	7	fan	1
111.941096	8.0	3.0	80.0	-52.4747	4755590.0	1170.0	23.0	158.0	12.0	1233.0	125.0	12178.0	0.0	7	fan	1
112.042083	8.0	3.0	80.0	-52.7192	4335400.0	1170.0	10.0	146.0	12.0	1193.0	120.0	4767.0	0.0	7	fan	1
112.142925	8.10345	3.0	80.0	-52.5	1740000.0	1183.45	33.0	58.0	3.0	1136.0	48.0	6904.0	0.0	7	fan	1
112.244047	8.07527	3.0	80.0	-52.5914	2764310.0	1179.78	18.0	93.0	1.0	1227.0	80.0	8740.0	0.0	7	fan	1
112.344456	8.05263	3.0	80.0	-52.5474	2829980.0	1176.84	38.0	95.0	16.0	1211.0	73.0	4900.0	0.0	7	fan	1
112.444860	8.0396	3.0	80.0	-52.5842	2999830.0	1175.15	42.0	101.0	6.0	1151.0	83.0	2306.0	0.0	7	fan	1
112.544926	8.0	3.0	80.0	-52.6588	4982640.0	1170.0	10.0	170.0	10.0	1259.0	133.0	6924.0	0.0	7	fan	1
112.645659	8.0	3.0	80.0	-52.634	4547380.0	1170.0	12.0	153.0	10.0	1179.0	128.0	8682.0	0.0	7	fan	1
112.746254	8.03922	3.0	80.0	-52.7059	3025050.0	1175.1	36.0	102.0	16.0	1248.0	78.0	4199.0	0.0	7	fan	1
112.847543	8.09259	3.0	80.0	-52.5926	1624340.0	1182.04	38.0	54.0	2.0	1208.0	50.0	2277.0	0.0	7	fan	1
112.948066	8.42857	3.0	80.0	-52.3214	848580.0	1225.71	60.0	28.0	6.0	1173.0	22.0	2633.0	0.0	7	fan	1
113.048638	8.02459	3.0	80.0	-52.6803	3687200.0	1173.2	26.0	122.0	5.0	1251.0	107.0	4228.0	0.0	7	fan	1
113.148720	8.0	3.0	80.0	-52.5039	3878140.0	1170.0	13.0	129.0	7.0	1230.0	112.0	10963.0	0.0	7	fan	1
113.249630	7.06815	3.0	80.0	-51.5544	22303800.0	988.29	9.0	763.0	10.0	1281.0	49.0	1367.0	0.0	7	fan	1
113.350107	7.0	3.0	80.0	-51.5138	35862500.0	975.0	0.0	1230.0	0.0	1256.0	20.0	2048.0	0.0	7	fan	1
113.451289	7.18864	3.0	80.0	-51.5897	15850900.0	1011.79	12.0	546.0	24.0	1249.0	81.0	6706.0	0.0	7	fan	1
113.552382	7.20777	3.0	80.0	-51.7612	14912800.0	1015.51	10.0	515.0	13.0	1263.0	90.0	7463.0	0.0	7	fan	1
113.652383	7.06191	3.0	80.0	-51.596	28004900.0	987.072	6.0	953.0	5.0	1287.0	65.0	6979.0	0.0	7	fan	1
113.752931	8.0	3.0	80.0	-52.5556	4028420.0	1170.0	15.0	135.0	7.0	1244.0	114.0	2812.0	0.0	7	fan	1
113.853697	7.02019	3.0	80.0	-51.5413	30498800.0	978.938	7.0	1040.0	6.0	1227.0	39.0	3799.0	0.0	7	fan	1
113.954668	8.0	3.0	80.0	-52.5396	3971090.0	1170.0	17.0	139.0	11.0	1282.0	105.0	3508.0	0.0	7	fan	1
114.054822	8.0	3.0	80.0	-52.5743	4387610.0	1170.0	21.0	148.0	19.0	1235.0	113.0	14167.0	0.0	7	fan	1
114.155946	8.0	3.0	80.0	-52.5691	3668960.0	1170.0	20.0	123.0	4.0	1264.0	100.0	5715.0	0.0	7	fan	1
114.256236	8.0	3.0	80.0	-52.4966	4319280.0	1170.0	22.0	145.0	10.0	1268.0	128.0	10637.0	0.0	7	fan	1
114.357765	8.09677	3.0	80.0	-52.5645	1879510.0	1182.58	50.0	62.0	7.0	1156.0	44.0	3029.0	0.0	7	fan	1
114.457909	8.00833	3.0	80.0	-52.5917	3550530.0	1171.08	25.0	120.0	16.0	1180.0	90.0	1886.0	0.0	7	fan	1
114.558523	8.0	3.0	80.0	-52.5432	4934360.0	1170.0	5.0	162.0	9.0	1259.0	133.0	5989.0	0.0	7	fan	1
114.658760	8.06757	3.0	80.0	-52.5405	2259520.0	1178.78	37.0	74.0	5.0	1214.0	60.0	5701.0	0.0	7	fan	1
114.758764	8.04545	3.0	80.0	-52.5091	3307220.0	1175.91	40.0	110.0	13.0	1250.0	80.0	9689.0	0.0	7	fan	1
114.858814	8.18333	3.0	80.0	-52.6167	1845270.0	1193.83	27.0	60.0	6.0	1222.0	49.0	6624.0	0.0	7	fan	1
114.959460	8.00775	3.0	80.0	-52.5349	3810400.0	1171.01	19.0	129.0	10.0	1241.0	100.0	12459.0	0.0	7	fan	1
115.060975	8.03571	3.0	80.0	-52.6071	2462390.0	1174.64	34.0	84.0	6.0	1224.0	69.0	2682.0	0.0	7	fan	1
115.161596	8.00662	3.0	80.0	-52.6358	4564220.0	1170.86	18.0	151.0	8.0	1219.0	116.0	8793.0	0.0	7	fan	1
115.261989	8.04819	3.0	80.0	-52.4819	2444690.0	1176.27	31.0	83.0	5.0	1208.0	70.0	4622.0	0.0	7	fan	1
115.362222	8.4186	3.0	80.0	-52.6047	1331080.0	1224.42	38.0	43.0	7.0	1179.0	35.0	9577.0	0.0	7	fan	1
115.463119	8.08889	3.0	80.0	-52.4222	1293820.0	1181.56	42.0	45.0	7.0	1209.0	30.0	3652.0	0.0	7	fan	1
115.564094	8.03061	3.0	80.0	-52.6531	2920790.0	1173.98	29.0	98.0	8.0	1191.0	84.0	3101.0	0.0	7	fan	1
115.664416	8.0625	3.0	80.0	-52.6625	2337500.0	1178.12	23.0	80.0	9.0	1234.0	60.0	5333.0	0.0	7	fan	1
115.764483	8.18	3.0	80.0	-52.56	1519260.0	1193.4	36.0	50.0	4.0	1175.0	42.0	3620.0	0.0	7	fan	1
115.865449	8.17073	3.0	80.0	-52.6098	1214820.0	1192.2	57.0	41.0	7.0	1214.0	32.0	8308.0	0.0	7	fan	1
115.965499	8.00826	3.0	80.0	-52.5868	3555510.0	1171.07	18.0	121.0	5.0	1211.0	97.0	9261.0	0.0	7	fan	1
116.066738	8.0	3.0	80.0	-52.6562	3847940.0	1170.0	18.0	128.0	11.0	1199.0	102.0	2301.0	0.0	7	fan	1
116.166974	8.0411	3.0	80.0	-52.6301	2213890.0	1175.34	32.0	73.0	14.0	1222.0	54.0	11677.0	0.0	7	fan	1
116.267682	8.13235	3.0	80.0	-52.5735	1989700.0	1187.21	29.0	68.0	5.0	1127.0	60.0	6395.0	0.0	7	fan	1
116.368333	8.08333	3.0	80.0	-52.6667	1434080.0	1180.83	30.0	48.0	6.0	1093.0	37.0	1532.0	0.0	7	fan	1
116.468340	8.04167	3.0	80.0	-52.6667	2811680.0	1175.42	37.0	96.0	6.0	1049.0	78.0	1295.0	0.0	7	fan	1
116.568446	8.09091	3.0	80.0	-52.5909	1333350.0	1181.82	31.0	44.0	6.0	1006.0	34.0	6127.0	0.0	7	fan	1
116.669849	8.07407	3.0	80.0	-52.6296	1622750.0	1179.63	21.0	54.0	9.0	997.0	39.0	2595.0	0.0	7	fan	1
116.769900	8.01818	3.0	80.0	-52.6091	3319850.0	1172.36	23.0	110.0	7.0	1114.0	90.0	8241.0	0.0	7	fan	1
116.870278	8.16667	3.0	80.0	-52.4	897642.0	1191.67	14.0	30.0	6.0	1058.0	24.0	3514.0	0.0	7	fan	1
116.970733	8.11628	3.0	80.0	-52.6279	1313310.0	1185.12	42.0	43.0	3.0	1063.0	36.0	4139.0	0.0	7	fan	1
117.070851	8.33333	3.0	80.0	-52.4815	776421.0	1213.33	38.0	27.0	1.0	1063.0	26.0	2428.0	0.0	7	fan	1
117.171073	8.34483	3.0	80.0	-52.4483	882883.0	1214.83	26.0	29.0	1.0	1045.0	25.0	3278.0	0.0	7	fan	1
117.272018	8.21429	3.0	80.0	-52.4048	1261710.0	1197.86	19.0	42.0	1.0	1059.0	36.0	4797.0	0.0	7	fan	1
117.372102	8.18605	3.0	80.0	-52.5814	1317340.0	1194.19	29.0	43.0	6.0	1064.0	33.0	6816.0	0.0	7	fan	1
117.473153	8.47059	3.0	80.0	-52.4706	521659.0	1231.18	42.0	17.0	2.0	1137.0	13.0	957.0	0.0	7	fan	1
117.574281	8.03175	3.0	80.0	-52.5635	3775790.0	1174.13	20.0	126.0	9.0	1268.0	101.0	9781.0	0.0	7	fan	1
117.675234	8.00602	3.0	80.0	-52.5181	4919790.0	1170.78	23.0	166.0	16.0	1234.0	127.0	4708.0	0.0	7	fan	1
117.776570	8.04032	3.0	80.0	-52.621	3632100.0	1175.24	31.0	124.0	8.0	1237.0	95.0	5113.0	0.0	7	fan	1
117.877200	8.2069	3.0	80.0	-52.5517	848614.0	1196.9	38.0	29.0	5.0	1223.0	24.0	1430.0	0.0	7	fan	1
117.978158	8.01408	3.0	80.0	-52.5423	4332050.0	1171.83	29.0	142.0	13.0	1226.0	109.0	10437.0	0.0	7	fan	1
118.078583	8.0	3.0	80.0	-52.619	4373730.0	1170.0	6.0	147.0	8.0	1281.0	122.0	3411.0	0.0	7	fan	1
118.179017	8.00763	3.0	80.0	-52.6489	3970730.0	1170.99	22.0	131.0	4.0	1232.0	115.0	10567.0	0.0	7	fan	1
118.279782	8.1039	3.0	80.0	-52.6234	2250000.0	1183.51	32.0	77.0	11.0	1261.0	60.0	3453.0	0.0	7	fan	1
118.380241	8.08696	3.0	80.0	-52.5435	1374790.0	1181.3	41.0	46.0	2.0	1232.0	40.0	3902.0	0.0	7	fan	1
118.480861	8.0	3.0	80.0	-52.6336	3901660.0	1170.0	21.0	131.0	11.0	1238.0	104.0	1034.0	0.0	7	fan	1
118.581524	8.01379	3.0	80.0	-52.5241	4227210.0	1171.79	26.0	145.0	14.0	1282.0	113.0	2495.0	0.0	7	fan	1
118.682575	8.0	3.0	80.0	-52.5827	4146210.0	1170.0	13.0	139.0	18.0	1112.0	102.0	1116.0	0.0	7	fan	1
118.783119	8.0	3.0	80.0	-52.6076	4679170.0	1170.0	20.0	158.0	15.0	1211.0	118.0	9053.0	0.0	7	fan	1
118.884533	8.11429	3.0	80.0	-52.6571	2065730.0	1184.86	26.0	70.0	1.0	1272.0	63.0	5634.0	0.0	7	fan	1
118.985261	8.04762	3.0	80.0	-52.6786	2482230.0	1176.19	34.0	84.0	13.0	1238.0	65.0	8735.0	0.0	7	fan	1
119.086318	8.0	3.0	80.0	-52.5644	4822110.0	1170.0	13.0	163.0	9.0	1238.0	120.0	2933.0	0.0	7	fan	1
119.186600	8.00909	3.0	80.0	-52.6545	3281530.0	1171.18	29.0	110.0	10.0	1267.0	89.0	5974.0	0.0	7	fan	1
119.287747	8.06593	3.0	80.0	-52.6484	2626700.0	1178.57	35.0	91.0	13.0	1234.0	67.0	10085.0	0.0	7	fan	1
119.388558	8.0	3.0	80.0	-52.6818	3986520.0	1170.0	15.0	132.0	14.0	1230.0	101.0	3305.0	0.0	7	fan	1
119.489542	8.0	3.0	80.0	-52.5528	4794460.0	1170.0	8.0	161.0	15.0	1248.0	121.0	6540.0	0.0	7	fan	1
119.590092	8.04587	3.0	80.0	-52.6239	3242430.0	1175.96	29.0	109.0	10.0	1243.0	84.0	3061.0	0.0	7	fan	1
119.691080	8.11111	3.0	80.0	-52.4762	1890280.0	1184.44	58.0	63.0	7.0	1203.0	52.0	6327.0	0.0	7	fan	1
119.791583	7.23509	3.0	80.0	-51.7263	8385900.0	1019.02	57.0	285.0	12.0	1258.0	51.0	5431.0	0.0	7	fan	1
119.891880	7.1365	3.0	80.0	-51.7107	19720100.0	1001.62	10.0	674.0	18.0	1230.0	71.0	2188.0	0.0	7	fan	1
119.992531	8.00752	3.0	80.0	-52.6165	4053560.0	1170.98	13.0	133.0	12.0	1243.0	105.0	6329.0	0.0	7	fan	1
120.093211	7.28606	3.0	80.0	-51.8341	12136900.0	1030.78	10.0	416.0	16.0	1268.0	98.0	4148.0	0.0	7	fan	1
120.193969	8.07955	3.0	80.0	-52.7045	2649460.0	1180.34	30.0	88.0	11.0	1219.0	64.0	8101.0	0.0	7	fan	1
120.294364	8.00952	3.0	80.0	-52.6095	3124590.0	1171.24	18.0	105.0	9.0	1253.0	82.0	1512.0	0.0	7	fan	1
120.394909	8.01307	3.0	80.0	-52.5359	4523510.0	1171.7	17.0	153.0	22.0	1220.0	112.0	9345.0	0.0	7	fan	1
120.494983	8.0297	3.0	80.0	-52.5248	2994950.0	1173.86	24.0	101.0	7.0	1263.0	84.0	5090.0	0.0	7	fan	1
120.595620	8.0303	3.0	80.0	-52.6768	2961160.0	1173.94	25.0	99.0	6.0	1223.0	79.0	11064.0	0.0	7	fan	1
120.696481	8.0	3.0	80.0	-52.5154	3906630.0	1170.0	4.0	130.0	10.0	1282.0	107.0	10305.0	0.0	7	fan	1
120.796971	8.10448	3.0	80.0	-52.5821	1991750.0	1183.58	39.0	67.0	7.0	1234.0	54.0	3205.0	0.0	7	fan	1
120.897657	8.0303	3.0	80.0	-52.5758	3005320.0	1173.94	9.0	99.0	7.0	1177.0	85.0	6668.0	0.0	7	fan	1
120.998920	8.40625	3.0	80.0	-52.375	950754.0	1222.81	48.0	32.0	5.0	1210.0	25.0	4634.0	0.0	7	fan	1
121.099678	8.06742	3.0	80.0	-52.5955	2634860.0	1178.76	44.0	89.0	14.0	1238.0	65.0	4989.0	0.0	7	fan	1
121.200041	8.1165	3.0	80.0	-52.7282	3062540.0	1185.15	46.0	103.0	6.0	1239.0	83.0	1551.0	0.0	7	fan	1
121.300045	8.0303	3.0	80.0	-52.6566	2934950.0	1173.94	42.0	99.0	10.0	1233.0	78.0	10844.0	0.0	7	fan	1
121.401194	8.02062	3.0	80.0	-52.567	2854630.0	1172.68	20.0	97.0	12.0	1235.0	79.0	695.0	0.0	7	fan	1
121.501293	8.0	3.0	80.0	-52.6772	3829620.0	1170.0	36.0	127.0	14.0	1250.0	96.0	8030.0	0.0	7	fan	1
121.601401	8.00667	3.0	80.0	-52.66	4465860.0	1170.87	15.0	150.0	9.0	1249.0	121.0	4106.0	0.0	7	fan	1
121.702035	8.0381	3.0	80.0	-52.5714	3160900.0	1174.95	18.0	105.0	3.0	1276.0	88.0	4074.0	0.0	7	fan	1
121.802038	8.0087	3.0	80.0	-52.713	3446270.0	1171.13	26.0	115.0	16.0	1199.0	86.0	2599.0	0.0	7	fan	1
121.902834	8.05263	3.0	80.0	-52.6667	1673910.0	1176.84	37.0	57.0	5.0	1223.0	47.0	5371.0	0.0	7	fan	1
122.003965	8.0	3.0	80.0	-52.5207	3546860.0	1170.0	32.0	121.0	20.0	1209.0	87.0	12021.0	0.0	7	fan	1
122.104683	8.0	3.0	80.0	-52.5077	3853000.0	1170.0	18.0	130.0	6.0	1218.0	113.0	8314.0	0.0	7	fan	1
122.205017	8.01087	3.0	80.0	-52.5978	2769180.0	1171.41	22.0	92.0	7.0	1198.0	81.0	4734.0	0.0	7	fan	1
122.305561	8.20896	3.0	80.0	-52.7015	1991760.0	1197.16	56.0	67.0	5.0	1176.0	55.0	6370.0	0.0	7	fan	1
122.405865	8.00781	3.0	80.0	-52.5781	3822740.0	1171.02	11.0	128.0	15.0	1239.0	100.0	4241.0	0.0	7	fan	1
122.506644	8.0	3.0	80.0	-52.6465	2987140.0	1170.0	36.0	99.0	13.0	1180.0	74.0	2656.0	0.0	7	fan	1
122.606885	8.03738	3.0	80.0	-52.6542	3266140.0	1174.86	18.0	107.0	9.0	1230.0	91.0	7496.0	0.0	7	fan	1
122.707294	8.0597	3.0	80.0	-52.7164	2054270.0	1177.76	27.0	67.0	3.0	1175.0	54.0	3613.0	0.0	7	fan	1
122.808092	8.18919	3.0	80.0	-52.8108	1063400.0	1194.59	61.0	37.0	8.0	1247.0	25.0	1794.0	0.0	7	fan	1
122.909686	8.0	3.0	80.0	-52.6667	4357380.0	1170.0	13.0	150.0	15.0	1195.0	119.0	10159.0	0.0	7	fan	1
123.009784	8.0	3.0	80.0	-52.6643	4295200.0	1170.0	11.0	143.0	10.0	1224.0	120.0	8490.0	0.0	7	fan	1
123.109949	8.00758	3.0	80.0	-52.553	3816660.0	1170.98	18.0	132.0	13.0	1171.0	103.0	5696.0	0.0	7	fan	1
123.211041	8.11667	3.0	80.0	-52.5667	1766820.0	1185.17	25.0	60.0	7.0	1140.0	47.0	2235.0	0.0	7	fan	1
123.312449	8.05333	3.0	80.0	-52.7867	2249410.0	1176.93	29.0	75.0	9.0	1234.0	58.0	5547.0	0.0	7	fan	1
123.413113	8.04396	3.0	80.0	-52.7033	2669260.0	1175.71	32.0	91.0	8.0	1207.0	72.0	5339.0	0.0	7	fan	1
123.513810	8.00813	3.0	80.0	-52.5691	3668070.0	1171.06	6.0	123.0	4.0	1228.0	103.0	9215.0	0.0	7	fan	1
123.615054	7.20563	3.0	80.0	-51.6061	13299100.0	1014.96	23.0	462.0	14.0	1239.0	72.0	1308.0	0.0	7	fan	1
123.716293	8.05376	3.0	80.0	-52.6237	2745690.0	1176.99	27.0	93.0	5.0	1209.0	81.0	2438.0	0.0	7	fan	1
123.816584	8.0	3.0	80.0	-52.5	3699880.0	1170.0	11.0	124.0	9.0	1213.0	104.0	4249.0	0.0	7	fan	1
123.917754	8.0	3.0	80.0	-52.5563	4189970.0	1170.0	7.0	142.0	9.0	1202.0	121.0	2854.0	0.0	7	fan	1
124.018750	8.0	3.0	80.0	-52.6783	4271870.0	1170.0	11.0	143.0	12.0	1261.0	117.0	9349.0	0.0	7	fan	1
124.119824	8.0	3.0	80.0	-52.6136	3886980.0	1170.0	11.0	132.0	8.0	1273.0	112.0	6180.0	0.0	7	fan	1
124.220124	8.0	3.0	80.0	-52.6194	4037770.0	1170.0	14.0	134.0	13.0	1237.0	109.0	15575.0	0.0	7	fan	1
124.320751	8.0	3.0	80.0	-52.7273	4904790.0	1170.0	27.0	165.0	24.0	1290.0	116.0	5126.0	0.0	7	fan	1
124.421915	8.0	3.0	80.0	-52.6294	4278800.0	1170.0	14.0	143.0	18.0	1234.0	116.0	6424.0	0.0	7	fan	1
124.522376	7.09863	3.0	80.0	-51.6205	21309800.0	994.233	10.0	730.0	7.0	1249.0	58.0	4631.0	0.0	7	fan	1
124.623115	8.0	3.0	80.0	-52.6429	4205690.0	1170.0	14.0	140.0	10.0	1268.0	114.0	6105.0	0.0	7	fan	1
124.724067	8.0	3.0	80.0	-52.6489	4010460.0	1170.0	19.0	131.0	14.0	1232.0	105.0	3700.0	0.0	7	fan	1
124.825287	8.0	3.0	80.0	-52.5147	4093140.0	1170.0	19.0	136.0	11.0	1275.0	106.0	10130.0	0.0	7	fan	1
124.926249	8.0	3.0	80.0	-52.6972	3274900.0	1170.0	17.0	109.0	5.0	1256.0	95.0	2854.0	0.0	7	fan	1
125.026704	8.0	3.0	80.0	-52.6739	4110890.0	1170.0	15.0	138.0	7.0	1256.0	122.0	9002.0	0.0	7	fan	1
